id,target
Id_gi6i8ilqjo,0.0
Id_ichr0qt6fx,0.0
Id_6cyj1m6bxd,0.0
Id_al58kfv16f,0.0
Id_981q1zdxly,0.0
Id_2eb2xuquc3,0.0
Id_7kulupihj8,0.0
Id_tssu81hcvs,0.0
Id_g1m3nwd66j,0.0
Id_p7c18qe24p,0.0
Id_dbgfarijsw,0.0
Id_1w8fd6688d,0.0
Id_zrffp4fh6f,0.0
Id_vgd8auaad2,0.0
Id_0i7jhv43z0,0.0
Id_p9piif7at9,0.0
Id_emev5bs3va,0.0
Id_9fgexhvicm,0.0
Id_n59noowtk5,0.0
Id_a0253zivuw,0.0
Id_qme78ypb5r,0.0
Id_6hzt6hh23e,0.0
Id_tbnby7oi4m,0.0
Id_ffolzybvbp,0.0
Id_op48xoeq2h,0.0
Id_yo9oh28enz,0.0
Id_qumusqeav8,0.0
Id_ubnocxc6mz,0.0
Id_up49tucj81,0.0
Id_g69lzykefz,0.0
Id_pyt4ieggid,0.0
Id_kq3elte7dx,0.0
Id_mlwx1t8yjy,0.0
Id_5q9dvhy0hh,0.0
Id_k1neu11zth,0.0
Id_3zl0t47j9z,0.0
Id_c8b5italjq,0.0
Id_g3c34lygr4,0.0
Id_bcjj7xdhyv,0.0
Id_fhpvmf6gvq,0.0
Id_69irj8xh62,0.0
Id_mwqmxqhw9g,0.0
Id_pxzktz2ubk,0.0
Id_1m93f3avru,0.0
Id_cijj1wb6mu,0.0
Id_o9oqcrr3r9,0.0
Id_4vp2l1ehky,0.0
Id_zdfvt8l5kv,0.0
Id_k915yp54aa,0.0
Id_o20j3njkue,0.0
Id_zlcf0egt0o,0.0
Id_cg6q9t6g2o,0.0
Id_e97ge43cto,0.0
Id_oe2g56ix2y,0.0
Id_amoaeuuj3s,0.0
Id_w5r9s3i4yr,0.0
Id_sksl6gvknz,0.0
Id_61ouq1hsp5,0.0
Id_mjlw6zlc0e,0.0
Id_5wupy5tufw,0.0
Id_lhdsa1cmr3,0.0
Id_5jsxlaw0h1,0.0
Id_lo9d5dy4bc,0.0
Id_kr5rhyvhd7,0.0
Id_3ab8tx2y7w,0.0
Id_6nnqiyiug3,0.0
Id_js1j340rrr,0.0
Id_ot1ww4bpvy,0.0
Id_l86gahm1cr,0.0
Id_rfweffm1ak,0.0
Id_bvxwzi7dug,0.0
Id_6aa0w7zff8,0.0
Id_0hm1gwl677,0.0
Id_lae4ob3fny,0.0
Id_rczn4pjkjq,0.0
Id_cgj2qve93a,0.0
Id_nc3n3mv7qx,0.0
Id_twgbrpbzb8,0.0
Id_hcobxqyyb1,0.0
Id_7w4ror211o,0.0
Id_8jqg66mvp8,0.0
Id_it1hyax3zi,0.0
Id_m31uzbkfwk,0.0
Id_gn3tsihyn9,0.0
Id_ti4psgxyaa,0.0
Id_od0ryun5fy,0.0
Id_eiu9f8x9y2,0.0
Id_neq1dgovj0,0.0
Id_zdwhrglbf0,0.0
Id_anl9l5qtm2,0.0
Id_ljhnz2zvo0,0.0
Id_xr5vxrxu5x,0.0
Id_tw5s890qgq,0.0
Id_r4v5ys79eu,0.0
Id_vqtdz3gt8i,0.0
Id_aoav1jb99f,0.0
Id_94vz9v825q,0.0
Id_2bbp6m4vk8,0.0
Id_1j1grrfpy6,0.0
Id_ews5pyculf,0.0
Id_s88a1msrnd,0.0
Id_9djma75nw6,0.0
Id_nf82afrw02,0.0
Id_dw0gieo6ub,0.0
Id_lir5zoe3jj,0.0
Id_9dhvnbxlrf,0.0
Id_oa2k72hbxa,0.0
Id_a2j4kp1sl8,0.0
Id_i8rek326f2,0.0
Id_mdh8vokyaa,0.0
Id_3paiu3mbwf,0.0
Id_zux8n82fof,0.0
Id_m2diox5ri9,0.0
Id_epgmb21j05,0.0
Id_h5ptk090aa,0.0
Id_n08npu53se,0.0
Id_l2oz6urtg1,0.0
Id_94iro916xq,0.0
Id_uz80w5fv45,0.0
Id_o3v4mqj05b,0.0
Id_dcx7oiwg2o,0.0
Id_leua8n3cer,0.0
Id_71tiuj0a65,0.0
Id_jicrzspemq,0.0
Id_pv1wyg70sq,0.0
Id_qswyaxfb0s,0.0
Id_yihiq43o3b,0.0
Id_4l5i0mpdn0,0.0
Id_00he93vr0h,0.0
Id_m7iubm5jhl,0.0
Id_cbw3jkvduo,0.0
Id_zy2wvx8mos,0.0
Id_tucg5th4dq,0.0
Id_wtw0uhztw7,0.0
Id_afa8wdtp81,0.0
Id_v4wpai7blw,0.0
Id_f9dc640cwy,0.0
Id_xwvodpas4x,0.0
Id_2r3e6pt4x0,0.0
Id_ngayniqnm5,0.0
Id_2lx0fn51pj,0.0
Id_4via9ydq3z,0.0
Id_kzt2puw6hx,0.0
Id_ebcglpk77c,0.0
Id_s5n3hcdjnt,0.0
Id_wt3xewj3k9,0.0
Id_xcj39z3jy4,0.0
Id_al8nv8onom,0.0
Id_avo4c8fco3,0.0
Id_g39orjfsu3,0.0
Id_i42o5vcv4q,0.0
Id_qb59v1302b,0.0
Id_qnihkprj2k,0.0
Id_58fxnvcsjv,0.0
Id_u5zeqscg8q,0.0
Id_hujly29ij1,0.0
Id_pf6t3mvq23,0.0
Id_ofirf28glq,0.0
Id_6q3ssgza59,0.0
Id_47rprke41b,0.0
Id_rp3cm3ojxo,0.0
Id_k7bme5akl7,0.0
Id_d8rz4uv5r1,0.0
Id_07662bw9kc,0.0
Id_aa3ff1zxz7,0.0
Id_ug3knkaiym,0.0
Id_25mztkpl88,0.0
Id_j3vxbd8ffy,0.0
Id_f0ieh7old9,0.0
Id_tq9m0q03wg,0.0
Id_k1bt8lhnxs,0.0
Id_bglto0j4hq,0.0
Id_6qx3g471r3,0.0
Id_1y1q1ec8e6,0.0
Id_b0ksuqsyik,0.0
Id_72qox5jb30,0.0
Id_1dgj5g6oqq,0.0
Id_e60xu4ggbv,0.0
Id_teb5a7g5my,0.0
Id_h0w79q0tlh,0.0
Id_b1tkddnt00,0.0
Id_sgrgkrrk33,0.0
Id_erilz3phln,0.0
Id_yzfz9aud4e,0.0
Id_fmg5do0qex,0.0
Id_w3rxl042ps,0.0
Id_26n17lp5ca,0.0
Id_8t5aco1rgv,0.0
Id_7bvczgial3,0.0
Id_9uptphq1cw,0.0
Id_grln4z1dqu,0.0
Id_xirk1yuczr,0.0
Id_ovh2jc0arp,0.0
Id_521cxaobrc,0.0
Id_9w9e74syk0,0.0
Id_2p6japokp5,0.0
Id_dshrjik52y,0.0
Id_9xja0nzcxv,0.0
Id_lzs7xx7mav,0.0
Id_2beixlqqks,0.0
Id_lbpmcdwy86,0.0
Id_7ffvdykwm3,0.0
Id_wtoc85oh5g,0.0
Id_bo3gntzeba,0.0
Id_0z30vrd8sx,0.0
Id_ndoesmz70i,0.0
Id_orvj8k9505,0.0
Id_8e1an8quym,0.0
Id_ae77l9cncb,0.0
Id_xqbgcjqw3e,0.0
Id_4hn8b5kdmw,0.0
Id_3msngne10t,0.0
Id_xutkfwnklo,0.0
Id_qnlir6xtw5,0.0
Id_q03k2ezhye,0.0
Id_4t69v4cxw9,0.0
Id_21j7mxrrb0,0.0
Id_nepga1oiye,0.0
Id_ybwlcovklq,0.0
Id_cvz8251mg4,0.0
Id_isp6nyytds,0.0
Id_t9miqohog8,0.0
Id_ovpan1j3l1,0.0
Id_pd6vlkw1ux,0.0
Id_3og99596qr,0.0
Id_w5tobxk3je,0.0
Id_f3dwx8v1y6,0.0
Id_72jpxhzj6a,0.0
Id_35nacfmbrr,0.0
Id_eqxgndb3wb,0.0
Id_by64ycaptk,0.0
Id_damgq37qal,0.0
Id_2ucl2ggdpf,0.0
Id_5az4btuzkr,0.0
Id_p9rvr03rzd,0.0
Id_l2516c85l7,0.0
Id_khbh9aioa8,0.0
Id_46um770txg,0.0
Id_zhgskiiipl,0.0
Id_nzlf2vz4du,0.0
Id_icks0t3yky,0.0
Id_meszwtcbnq,0.0
Id_mosg9364rp,0.0
Id_rsnfimal8e,0.0
Id_xokwo8qt55,0.0
Id_7b9ke3f8w2,0.0
Id_9z9v0r87vt,0.0
Id_6fml7pu5j6,0.0
Id_m86b84toqn,0.0
Id_uc6xxtcozt,0.0
Id_9bifpyw0y1,0.0
Id_6ocaoq2122,0.0
Id_qq89y8g14k,0.0
Id_bj1w7j011a,0.0
Id_g4vvsrx71j,0.0
Id_zibgyw18z9,0.0
Id_0kkpvldhhe,0.0
Id_rwuensfzff,0.0
Id_5hc5341axx,0.0
Id_i8ciqwi0v9,0.0
Id_ilw9ibvcn5,0.0
Id_0nyibfagju,0.0
Id_2xulm5rufx,0.0
Id_org6ansxgr,0.0
Id_ebbn0zo2ea,0.0
Id_vpf14u0rv2,0.0
Id_dw38vh8vtt,0.0
Id_uu23c9y9pu,0.0
Id_bm1pa2l30a,0.0
Id_u22i2yeqn9,0.0
Id_mlvmez2fca,0.0
Id_6mqn4w9chl,0.0
Id_od2vs5gvzs,0.0
Id_eqaetdj6a8,0.0
Id_mf25ugk4et,0.0
Id_9r57wnhayj,0.0
Id_lh99z6l5dt,0.0
Id_ieq0x2bwxi,0.0
Id_r1gksfll2s,0.0
Id_4vym02yxeg,0.0
Id_3qlw3qdse2,0.0
Id_rsh9x8ugq7,0.0
Id_h78yjh896l,0.0
Id_ed4qyhdb37,0.0
Id_e4tqnvirxo,0.0
Id_f7d7a38vsf,0.0
Id_roiiu91js7,0.0
Id_bh5z3qaza6,0.0
Id_ysdffisiaw,0.0
Id_f70dnq1pwy,0.0
Id_pw27suwdgq,0.0
Id_pb6o1s40ln,0.0
Id_btxrfrn7iq,0.0
Id_4psd62us5x,0.0
Id_c3my4jat56,0.0
Id_x0hi76j40p,0.0
Id_ljjlyk83q4,0.0
Id_4tqfbugo4v,0.0
Id_ubqcvk6w8f,0.0
Id_d8ky5a4vf8,0.0
Id_5nwtjsngzh,0.0
Id_6uvj5lr7nw,0.0
Id_dcqcq8dqm1,0.0
Id_9d44t2qiah,0.0
Id_h7bk6ca3p3,0.0
Id_gm22yjimwl,0.0
Id_oiy5f774r8,0.0
Id_e17z2rs0c1,0.0
Id_hcdq484lsl,0.0
Id_62nhxf2cuc,0.0
Id_eb01yhtj4b,0.0
Id_bbo4a2a731,0.0
Id_ba64x2ad8v,0.0
Id_flygxzrsd3,0.0
Id_pse2uc1tpl,0.0
Id_8w4x6aa72l,0.0
Id_itm7c7y79r,0.0
Id_lhbdf0wz9u,0.0
Id_iep5bj0mdq,0.0
Id_lvhbfep1ia,0.0
Id_zw4k5g2y9s,0.0
Id_bp9yzq7gyj,0.0
Id_xp0c9odpwi,0.0
Id_r41o9hxay0,0.0
Id_3qtq8zmlcz,0.0
Id_wfvumgzkdg,0.0
Id_icp83hdxpv,0.0
Id_77vxre9hp2,0.0
Id_8sz182ddjh,0.0
Id_2obcmbnwia,0.0
Id_0mob4pglou,0.0
Id_zh56xs2um8,0.0
Id_lu3toie6zw,0.0
Id_wad16chboj,0.0
Id_j30us6z02i,0.0
Id_p0l9s3zoh6,0.0
Id_6q8m1agpu0,0.0
Id_imuxlazt00,0.0
Id_msuwwj8p5y,0.0
Id_uaxpas18er,0.0
Id_2ef538h8k2,0.0
Id_zm2mm5kj0t,0.0
Id_x0vnsltgbd,0.0
Id_xdjpxeve4y,0.0
Id_1tpkts27us,0.0
Id_jpyw3bgknr,0.0
Id_najdsyap5n,0.0
Id_e4f49b9rja,0.0
Id_zcbpad4kdh,0.0
Id_bul09ekcet,0.0
Id_g47g2y7p2r,0.0
Id_js63g8to3z,0.0
Id_3lqyagk7e7,0.0
Id_ie2ew3aegh,0.0
Id_gsav7lubeu,0.0
Id_9vfq90nir5,0.0
Id_q2tbo0w9qq,0.0
Id_hzvcb9tu0n,0.0
Id_mgipiopdh4,0.0
Id_opg8qhvemh,0.0
Id_ro3dimichb,0.0
Id_5w9px5dgj8,0.0
Id_qn29f7uep8,0.0
Id_9zc3vh9p7u,0.0
Id_konfa5snfx,0.0
Id_gwohdd4xu2,0.0
Id_s8ep5fsmul,0.0
Id_wupr2bywnc,0.0
Id_llo3oe7wis,0.0
Id_qvzgzv0erm,0.0
Id_j72xt42b62,0.0
Id_5kgan0u3rf,0.0
Id_13gwzia909,0.0
Id_5rwlyimws4,0.0
Id_ih94x4sbkf,0.0
Id_jdlbf6cs3a,0.0
Id_obi8or5kki,0.0
Id_g3fqes9fvx,0.0
Id_7tjpvxqbds,0.0
Id_fjc5cje5tx,0.0
Id_1syq1nirfk,0.0
Id_ftky2hhrik,0.0
Id_xxu49famcx,0.0
Id_wwxfk4bbmo,0.0
Id_e4v99aule3,0.0
Id_v9kxiz1gbm,0.0
Id_cl09l1mvzi,0.0
Id_v11pxsdk65,0.0
Id_tlkgaszlab,0.0
Id_8oe3fwydb6,0.0
Id_gcwe8nr6w0,0.0
Id_fj8flv1ynv,0.0
Id_mjwumasbhg,0.0
Id_tkvydmtbrl,0.0
Id_cq829jyg0a,0.0
Id_743a5eo8i5,0.0
Id_t5i4w92vjs,0.0
Id_rtjc54pyps,0.0
Id_3hxvwc6hpr,0.0
Id_qpnfcfiwzp,0.0
Id_9s8a9w35hh,0.0
Id_e8iyrvmjyr,0.0
Id_c81l4vzkie,0.0
Id_1x9f3pkm7q,0.0
Id_62fi9y3k9z,0.0
Id_s48k47b0lk,0.0
Id_dqb037i3b6,0.0
Id_s2tjo1srod,0.0
Id_c4c40dpzne,0.0
Id_rcfuifw46k,0.0
Id_mavusjxc7h,0.0
Id_nn3am70fdb,0.0
Id_0fz0g6syvf,0.0
Id_kxkr0lvfd7,0.0
Id_lu0ag0wown,0.0
Id_g2ipd4kylc,0.0
Id_qt3epjijwk,0.0
Id_b8sxjb9wz3,0.0
Id_6r4nfz335p,0.0
Id_hacz4qfd0t,0.0
Id_yyf4f3hd1s,0.0
Id_fzcmzlf7a8,0.0
Id_gwx0p4x68p,0.0
Id_xudgk0sgdk,0.0
Id_us0fis6k1e,0.0
Id_nsgo349tgk,0.0
Id_fpeht03f1w,0.0
Id_633g7dkk9g,0.0
Id_55r58bbzdz,0.0
Id_yrcj4zlper,0.0
Id_b9qq94o3jx,0.0
Id_ibpcw0n2xg,0.0
Id_tyuow0eg49,0.0
Id_2cwp9vm7ph,0.0
Id_r907dyq94c,0.0
Id_s6pl5j3enq,0.0
Id_nxiu903l75,0.0
Id_htsak19ifl,0.0
Id_lhaebw2pwx,0.0
Id_kyoopovcom,0.0
Id_lr20dlmvhf,0.0
Id_oyt7ytx8qq,0.0
Id_e5bzfjxoy1,0.0
Id_gf76pxan2t,0.0
Id_k0uqtj0gow,0.0
Id_52b9er72cj,0.0
Id_gj556ya4yf,0.0
Id_zhy3uj1jgo,0.0
Id_63t4gkg08l,0.0
Id_uwucmhuzy9,0.0
Id_5s5ke2mea5,0.0
Id_0kp5byqoem,0.0
Id_dtuciq6vlf,0.0
Id_t9qpjwtyxx,0.0
Id_3c5atlf5cn,0.0
Id_7vi0k262oc,0.0
Id_ooegpurv8v,0.0
Id_ij6yr47ojo,0.0
Id_la4b1g3g93,0.0
Id_p2jesxoanj,0.0
Id_4jxf3zr94d,0.0
Id_83unwahf5b,0.0
Id_j8tbterf3r,0.0
Id_g0ddcviyey,0.0
Id_a52m4or0ey,0.0
Id_plawv6u9t1,0.0
Id_4o8wevuwyu,0.0
Id_2xf1tb50xz,0.0
Id_ls4w4tp58e,0.0
Id_30g1hx97yh,0.0
Id_ef500ebm24,0.0
Id_yprllo9zui,0.0
Id_tjtvtsy8io,0.0
Id_pl6yvq3qhn,0.0
Id_cdibda3ec6,0.0
Id_zt4csxodkm,0.0
Id_wwjq0swf4t,0.0
Id_lerlx1mii1,0.0
Id_nqc9tr0b9i,0.0
Id_073rxbq9uo,0.0
Id_4eiao7dy5w,0.0
Id_ejb706kqf9,0.0
Id_ud1ka9u7fh,0.0
Id_qzfvc90tir,0.0
Id_pgem1u6xpm,0.0
Id_3tsd08ddie,0.0
Id_89mbrdemdj,0.0
Id_uh4kmkf5jc,0.0
Id_2qq1ojr6mh,0.0
Id_4nk1cjcima,0.0
Id_7p9jf6hsy3,0.0
Id_3gm8xjj1v7,0.0
Id_qewi71i10f,0.0
Id_lrbxhb2ajx,0.0
Id_uj0d6uh4n9,0.0
Id_da578cah8y,0.0
Id_08b82s6bv2,0.0
Id_yc0s2a1vab,0.0
Id_gimighhgoq,0.0
Id_evvh1nxgzt,0.0
Id_kh99k53z2s,0.0
Id_9jzrqr2002,0.0
Id_3cbovspz8v,0.0
Id_r2ce0per5m,0.0
Id_kvutoh05r6,0.0
Id_br7ywy8p22,0.0
Id_zg95jrdytt,0.0
Id_0zmf464dk2,0.0
Id_nzrs59pspf,0.0
Id_fx3qv9kfv0,0.0
Id_jcx5zvxm6e,0.0
Id_w2hd5j4amc,0.0
Id_bb6tm3uyrf,0.0
Id_95mbijt2n6,0.0
Id_oqd4w8v3k8,0.0
Id_g6lr4q7e1g,0.0
Id_a5l3nnzfq4,0.0
Id_5rt97lfvox,0.0
Id_9ilukvsf30,0.0
Id_0gjw3mspvp,0.0
Id_up40id6w8j,0.0
Id_bif5y23j95,0.0
Id_yt35erakss,0.0
Id_5koqt7u3gw,0.0
Id_xepjsaosng,0.0
Id_825ucj8i4m,0.0
Id_5p3y9l32af,0.0
Id_rpftdo0lfk,0.0
Id_q7ab927oot,0.0
Id_e661r3gzi8,0.0
Id_6dfnjmjmis,0.0
Id_zlzta802en,0.0
Id_npep6pxi4p,0.0
Id_qbspcgxuu5,0.0
Id_qgujq3lvhx,0.0
Id_xadlnzxr16,0.0
Id_ec91cy7j6v,0.0
Id_z9n4rwsyno,0.0
Id_gu65n1hla0,0.0
Id_renzd6xewm,0.0
Id_9r4u8ioko1,0.0
Id_nmbddls94w,0.0
Id_ym21afswkj,0.0
Id_7y722bfjkp,0.0
Id_jpepwdl0r7,0.0
Id_aayc4xi5o1,0.0
Id_o1xl3hewwk,0.0
Id_l5izdys7yb,0.0
Id_yv4zo1viks,0.0
Id_oagazx5mnn,0.0
Id_rh7gpusyz1,0.0
Id_wvsi342ic1,0.0
Id_wsjsn1pp6w,0.0
Id_875xaird70,0.0
Id_aynba8ty3d,0.0
Id_h135c79e3t,0.0
Id_pzbunyxq9t,0.0
Id_7fxg7s9chz,0.0
Id_ww6fvqop14,0.0
Id_g54f7b2l2b,0.0
Id_4dqt8ticyx,0.0
Id_ys6tn8dqpb,0.0
Id_hxc5zd6f4b,0.0
Id_0ho7h335nb,0.0
Id_o8yh8eq5l5,0.0
Id_nb4ns08gh9,0.0
Id_dt2ykbh888,0.0
Id_9vqet1dz3j,0.0
Id_v2moqduomv,0.0
Id_b8pfmkrig0,0.0
Id_1r8gs8ddmh,0.0
Id_in7jp01ocq,0.0
Id_cl8rq1f843,0.0
Id_rjr8wer8y4,0.0
Id_gibu6bzmu2,0.0
Id_8aekxehzdc,0.0
Id_1h299yhuou,0.0
Id_u9xd6o87d1,0.0
Id_cocw65t2b7,0.0
Id_2sbvsupvvz,0.0
Id_cmcrrpy124,0.0
Id_gfe251dd2g,0.0
Id_wqg35qo5wd,0.0
Id_1pz0d3y364,0.0
Id_aq9bn2vqdo,0.0
Id_eg1fqrscri,0.0
Id_r9npr8wpe3,0.0
Id_r1wol4eo8d,0.0
Id_ao5q2gwv6c,0.0
Id_yt63gsen7j,0.0
Id_w72ujbsypj,0.0
Id_0y615srv5s,0.0
Id_164b9jpvw1,0.0
Id_6zqvw1strs,0.0
Id_sl2luo4v08,0.0
Id_ds9em16ufx,0.0
Id_7t0hohhi4v,0.0
Id_fa1fn25d3e,0.0
Id_ynucyuicpz,0.0
Id_41f2x2j9cu,0.0
Id_lt3j6gvm7g,0.0
Id_o640stqvkf,0.0
Id_xwb442w0cb,0.0
Id_7w81v6kcdc,0.0
Id_op47f425i6,0.0
Id_6qvmeqjqro,0.0
Id_30w6p2z332,0.0
Id_k5cjer1bu4,0.0
Id_l1i91dbztw,0.0
Id_3qv3spvhck,0.0
Id_1q820b3xi1,0.0
Id_2lumn0xv79,0.0
Id_vimm7fnlf8,0.0
Id_kkgo0t62ai,0.0
Id_vxm3797xvv,0.0
Id_u5sdgnd2mq,0.0
Id_3bkv3duspj,0.0
Id_8ebhowwqxx,0.0
Id_z1i3jmioz3,0.0
Id_09die6i3xx,0.0
Id_gon6yw3j19,0.0
Id_12218dixmx,0.0
Id_p2g3bbw8qn,0.0
Id_ikmr6mhwkz,0.0
Id_i6u1tqux75,0.0
Id_3q3cuq6a90,0.0
Id_p6qny6vcdg,0.0
Id_25s6tnq8xk,0.0
Id_2kore9z8ec,0.0
Id_6018pgr05e,0.0
Id_osx0ljtmtk,0.0
Id_vdxb9t46fy,0.0
Id_9muflh0uo5,0.0
Id_dznuhsozsy,0.0
Id_3yt2zv1grk,0.0
Id_411ecpmydf,0.0
Id_l00wjeg00x,0.0
Id_xuifxphkyz,0.0
Id_svrlisjrot,0.0
Id_s6fhvem9ws,0.0
Id_6v2lalmmng,0.0
Id_1k0qclk4xf,0.0
Id_lnjt24ld5b,0.0
Id_fy2eymlobn,0.0
Id_zn32wufrb2,0.0
Id_olb7ij1y52,0.0
Id_5uxsb4y57n,0.0
Id_6a6zf144f1,0.0
Id_7n0oklcjgl,0.0
Id_niazj1rbj0,0.0
Id_gg486gbzxw,0.0
Id_zdxng38lbq,0.0
Id_1t4c8xwdye,0.0
Id_5evitj0ktl,0.0
Id_s1669du5mj,0.0
Id_xast7to98h,0.0
Id_66j5cb13dy,0.0
Id_2wx8vtlmnl,0.0
Id_0hfgwcmo1d,0.0
Id_a22unamr1l,0.0
Id_c5abyse5z7,0.0
Id_useuaw00ba,0.0
Id_u3zqnwtxlf,0.0
Id_dud16cxnaw,0.0
Id_jrffkl3r8s,0.0
Id_bjumzf4rmn,0.0
Id_qztnz9njl3,0.0
Id_rc1fqdn9ck,0.0
Id_noww3atqmg,0.0
Id_rh0vmvh96s,0.0
Id_1ue4p6qfae,0.0
Id_a5y031dqpt,0.0
Id_slywt9yjkf,0.0
Id_qe0ot2j6hg,0.0
Id_w3irk451cm,0.0
Id_ojpsve1df2,0.0
Id_tyu80936dw,0.0
Id_j69xeytiz2,0.0
Id_wcrb1dyn1o,0.0
Id_xyecnmghwi,0.0
Id_o3p7hy1a29,0.0
Id_qyix72r3j4,0.0
Id_fnhh4v32y5,0.0
Id_ry549tbq1m,0.0
Id_ah0rpzzf6j,0.0
Id_eh1s0sunoo,0.0
Id_ilplkikv0z,0.0
Id_1wiu16zf0f,0.0
Id_viz8d5rj48,0.0
Id_waqbbu6l3y,0.0
Id_kvww0dq1yx,0.0
Id_0e1ybihs80,0.0
Id_711hy8bvm6,0.0
Id_m03px86l3i,0.0
Id_ts7p1j07rt,0.0
Id_s5bxf6ik04,0.0
Id_gx0k5awi5f,0.0
Id_dlu8mvgvk9,0.0
Id_qcfvhs8pai,0.0
Id_pgncu6ptla,0.0
Id_gxn6r635v0,0.0
Id_et3mn0umpv,0.0
Id_kko6hm35wo,0.0
Id_yrl9b68cs0,0.0
Id_yt07k8cyoi,0.0
Id_262kd9bmai,0.0
Id_9kmp5ui4ym,0.0
Id_426zj818a3,0.0
Id_m7zbwe9xcj,0.0
Id_v06h1ozn7u,0.0
Id_c28843br9s,0.0
Id_w84y83u5kb,0.0
Id_iqbak5ua9t,0.0
Id_9lzudxwr8e,0.0
Id_wkztr0zxtq,0.0
Id_x8ouoyudrm,0.0
Id_u331xmcrep,0.0
Id_ici653l5zf,0.0
Id_yo2bvpn8r3,0.0
Id_7mahsi175q,0.0
Id_x4gezxkxws,0.0
Id_oqgghfukvm,0.0
Id_6j3cqag499,0.0
Id_bxcurd8yd7,0.0
Id_zh8hwlolx1,0.0
Id_a0yfxb5451,0.0
Id_ozwh8cudi2,0.0
Id_0ex5zyr3mt,0.0
Id_xc2gnl517q,0.0
Id_bd9gwyg9l3,0.0
Id_uz6rkgkp69,0.0
Id_ep98xq3e2u,0.0
Id_cgvulapc5v,0.0
Id_gibig5airm,0.0
Id_4ffc83mlis,0.0
Id_6rr2lzxnoy,0.0
Id_aag18jvbo8,0.0
Id_tm8aq19qd9,0.0
Id_zvp1ximbv6,0.0
Id_27bwurdk0d,0.0
Id_fm4jrbk9oh,0.0
Id_520rm8d20e,0.0
Id_lo49jrtmw7,0.0
Id_dpk3rnppma,0.0
Id_tn8di2cqii,0.0
Id_oq4z4l68fq,0.0
Id_zkdou2emti,0.0
Id_8h3z2zpxnv,0.0
Id_n5ul19jd85,0.0
Id_jyv9seuaeg,0.0
Id_2zwbfnmr8o,0.0
Id_wbbph455ib,0.0
Id_10g03k5ycs,0.0
Id_jlm2n8363p,0.0
Id_st2qjwxc58,0.0
Id_3kxegxsk6z,0.0
Id_g1h473dluf,0.0
Id_ebheszi0td,0.0
Id_v4o4c0cnof,0.0
Id_qly2syzu00,0.0
Id_68yt8cnylw,0.0
Id_tr5k4i089l,0.0
Id_455j03petd,0.0
Id_f249ih3jtx,0.0
Id_9pqg7j29po,0.0
Id_n22zkp5kej,0.0
Id_vqq0rsyk3q,0.0
Id_ubtn3u56e6,0.0
Id_swsnbq62ry,0.0
Id_4t6czy6yny,0.0
Id_7wgjwkaan7,0.0
Id_75llsanb82,0.0
Id_wikn14rn09,0.0
Id_te73z07d55,0.0
Id_cz0dkyp8xh,0.0
Id_e2exb4ucn2,0.0
Id_eizcxjrlet,0.0
Id_n2vgqo72b8,0.0
Id_wqjeakywav,0.0
Id_dddfpmwaef,0.0
Id_kac8eo4ycv,0.0
Id_3ejufuik3m,0.0
Id_vb0tkvvz31,0.0
Id_yxiu9g3bzq,0.0
Id_dlm5n0dyj2,0.0
Id_wnnvzftiyg,0.0
Id_popvx5jv3r,0.0
Id_434n1deis7,0.0
Id_p63se1v3at,0.0
Id_z6uv5yb166,0.0
Id_3epf3s09gu,0.0
Id_bmsnevsbzn,0.0
Id_k9lauf8b98,0.0
Id_w6smrr3y8v,0.0
Id_oy1b61wj0c,0.0
Id_ny3ubsl91n,0.0
Id_pstsh8yz6g,0.0
Id_48m5ww7f41,0.0
Id_c3c684w5v2,0.0
Id_rn0wrz2pa4,0.0
Id_w1alttwk70,0.0
Id_1u2l717804,0.0
Id_fw7d89zgtr,0.0
Id_ph20irkdam,0.0
Id_ya7vl5zuxe,0.0
Id_6o7ksrn11c,0.0
Id_y2xtjalptj,0.0
Id_saq4aubwf0,0.0
Id_wnqaffxlu0,0.0
Id_4yzxqge65b,0.0
Id_spgikdnjgn,0.0
Id_kdnujdwcxv,0.0
Id_gtjvlgzo8k,0.0
Id_qgog8tfn26,0.0
Id_1wp541fzt5,0.0
Id_pdq3qb34ss,0.0
Id_k5a8675jwz,0.0
Id_8wd9159rdv,0.0
Id_oq47a68avs,0.0
Id_fzghu1czg4,0.0
Id_dn6otgcfv4,0.0
Id_nhvfp5yave,0.0
Id_7aep1jdgm7,0.0
Id_5gi01tr1ck,0.0
Id_25ugkxj6ny,0.0
Id_a2rpfxgvd0,0.0
Id_jtmts8dnmm,0.0
Id_ve095s8y8r,0.0
Id_lastck6kft,0.0
Id_0kl6koraq3,0.0
Id_f4sb6pamrj,0.0
Id_63nxbdxt8t,0.0
Id_5ropm79gir,0.0
Id_hpx6nno79l,0.0
Id_nklpllbljp,0.0
Id_o2oj8k9xea,0.0
Id_fwutvv4se4,0.0
Id_1bhrq90m5s,0.0
Id_8ugar1zs15,0.0
Id_zb5hp72f2y,0.0
Id_5cjbd2focl,0.0
Id_8y1p905ysj,0.0
Id_qqizewg1jo,0.0
Id_w4oh6462fq,0.0
Id_m47i1fou6h,0.0
Id_cty3w1h9qw,0.0
Id_2i146dt0vb,0.0
Id_ahv5qq7294,0.0
Id_ezfg2gvv9o,0.0
Id_kjlvpwwyey,0.0
Id_0lrdqmz04b,0.0
Id_nx449fg0dm,0.0
